60302,51
60303,98
60304,30
60305,31
60306,52
60307,68
60308,99
60309,11
60310,73
60311,17
60312,66
60313,100
60314,17
60315,94
60316,8
60317,76
60318,37
60319,39
60320,14
60321,10
60322,69
60323,53
60324,66
60325,76
60326,9
60327,17
60328,48
60329,25
60330,68
60331,98
60332,48
60333,59
60334,66
60335,11
60336,85
60337,9
60338,50
60339,100
60340,56
60341,72
60342,74
60343,18
60344,51
60345,32
60346,90
60347,84
60348,39
60349,43
60350,3
60351,11
60352,52
60353,96
60354,86
60355,93
60356,11
60357,0
60358,34
60359,66
60360,72
60361,78
60362,0
60363,75
60364,80
60365,22
60366,31
60367,14
60368,69
60369,85
60370,38
60371,100
60372,16
60373,5
60374,62
60375,45
60376,91
60377,87
60378,6
60379,83
60380,6
60381,13
60382,84
60383,63
60384,23
60385,25
60386,68
60387,88
60388,92
60389,73
60390,46
60391,23
60392,65
60393,19
60394,54
60395,78
60396,48
60397,85
60398,75
60399,75
60400,98
60401,69
60402,65
60403,4
60404,95
60405,8
60406,5
60407,19
60408,78
60409,68
60410,42
60411,11
60412,29
60413,51
60414,84
60415,2
60416,37
60417,21
60418,11
60419,24
60420,87
60421,4
60422,29
60423,42
60424,54
60425,27
60426,24
60427,82
60428,74
60429,64
60430,36
60431,86
60432,49
60433,90
60434,55
60435,9
60436,93
60437,42
60438,13
60439,66
60440,14
60441,37
60442,17
60443,19
60444,73
60445,1
60446,78
60447,63
60448,71
60449,48
60450,82
60451,61
60452,36
60453,67
60454,2
60455,66
60456,44
60457,95
60458,58
60459,51
60460,37
60461,90
60462,11
60463,87
60464,12
60465,8
60466,38
60467,79
60468,85
60469,66
60470,94
60471,34
60472,66
60473,63
60474,57
60475,24
60476,30
60477,93
60478,52
60479,94
60480,83
60481,90
60482,72
60483,69
60484,5
60485,34
60486,43
60487,3
60488,79
60489,17
60490,1
60491,92
60492,62
60493,30
60494,47
60495,55
60496,71
60497,59
60498,20
60499,90
60500,4
60501,91
60502,93
60503,20
60504,97
60505,13
60506,63
60507,47
60508,72
60509,17
60510,21
60511,53
60512,22
60513,60
60514,18
60515,32
60516,37
60517,84
60518,43
60519,26
60520,79
60521,26
60522,26
60523,5
60524,44
60525,63
60526,23
60527,58
60528,86
60529,53
60530,41
60531,92
60532,86
60533,82
60534,25
60535,58
60536,88
60537,47
60538,57
60539,77
60540,50
60541,9
60542,22
60543,6
60544,20
60545,36
60546,62
60547,50
60548,2
60549,39
60550,30
60551,87
60552,50
60553,78
60554,75
60555,14
60556,83
60557,6
60558,68
60559,44
60560,0
60561,28
60562,31
60563,78
60564,78
60565,57
60566,8
60567,14
60568,76
60569,98
60570,79
60571,19
60572,77
60573,14
60574,7
60575,53
60576,89
60577,96
60578,93
60579,37
60580,29
60581,84
60582,89
60583,24
60584,86
60585,65
60586,71
60587,48
60588,90
60589,57
60590,24
60591,22
60592,49
60593,2
60594,81
60595,80
60596,33
60597,15
60598,10
60599,51
60600,48
60601,73
60602,88
60603,33
60604,98
60605,69
60606,54
60607,86
60608,74
60609,63
60610,34
60611,17
60612,92
60613,35
60614,87
60615,20
60616,51
60617,26
60618,82
60619,12
60620,67
60621,26
60622,91
60623,67
60624,93
60625,9
60626,4
60627,18
60628,3
60629,53
60630,84
60631,64
60632,13
60633,10
60634,20
60635,8
60636,97
60637,25
60638,52
60639,31
60640,47
60641,22
60642,1
60643,78
60644,36
60645,37
60646,48
60647,42
60648,58
60649,74
60650,26
60651,66
60652,58
60653,3
60654,6
60655,2
60656,71
60657,26
60658,74
60659,55
60660,16
60661,18
60662,34
60663,53
60664,18
60665,69
60666,60
60667,34
60668,35
60669,14
60670,16
60671,54
60672,16
60673,4
60674,82
60675,39
60676,9
60677,14
60678,35
60679,99
60680,43
60681,94
60682,67
60683,39
60684,24
60685,76
60686,20
60687,88
60688,14
60689,37
60690,67
60691,51
60692,96
60693,42
60694,13
60695,86
60696,90
60697,35
60698,9
60699,25
60700,60
60701,92
60702,91
60703,66
60704,40
60705,87
60706,73
60707,3
60708,17
60709,16
60710,53
60711,86
60712,24
60713,48
60714,59
60715,78
60716,12
60717,26
60718,98
60719,31
60720,82
60721,25
60722,38
60723,68
60724,28
60725,93
60726,7
60727,36
60728,48
60729,87
60730,33
60731,100
60732,61
60733,53
60734,71
60735,57
60736,86
60737,62
60738,46
60739,7
60740,11
60741,4
60742,3
60743,94
60744,98
60745,87
60746,7
60747,27
60748,15
60749,33
60750,38
60751,63
60752,66
60753,24
60754,49
60755,8
60756,0
60757,50
60758,19
60759,9
60760,23
60761,47
60762,59
60763,0
60764,31
60765,3
60766,38
60767,68
60768,59
60769,57
60770,48
60771,60
60772,28
60773,91
60774,1
60775,49
60776,9
60777,62
60778,4
60779,59
60780,96
60781,43
60782,45
60783,19
60784,82
60785,68
60786,92
60787,75
60788,15
60789,76
60790,17
60791,96
60792,9
60793,100
60794,61
60795,28
60796,35
60797,87
60798,41
60799,16
60800,100
60801,14
60802,88
60803,60
60804,92
60805,42
60806,27
60807,13
60808,74
60809,32
60810,94
60811,16
60812,49
60813,39
60814,1
60815,72
60816,54
60817,5
60818,79
60819,85
60820,75
60821,70
60822,99
60823,85
60824,52
60825,31
60826,47
60827,98
60828,40
60829,58
60830,88
60831,14
60832,44
60833,68
60834,54
60835,85
60836,86
60837,20
60838,80
60839,39
60840,42
60841,56
60842,75
60843,86
60844,12
60845,76
60846,63
60847,70
60848,15
60849,67
60850,98
60851,25
60852,56
60853,85
60854,27
60855,92
60856,6
60857,16
60858,89
60859,82
60860,13
60861,23
60862,77
60863,64
60864,38
60865,20
60866,93
60867,75
60868,50
60869,56
60870,36
60871,16
60872,58
60873,96
60874,16
60875,82
60876,56
60877,30
60878,94
60879,13
60880,94
60881,95
60882,85
60883,84
60884,23
60885,26
60886,84
60887,37
60888,37
60889,92
60890,88
60891,36
60892,39
60893,88
60894,55
60895,61
60896,32
60897,99
60898,31
60899,35
60900,100
60901,45
60902,87
60903,38
60904,17
60905,60
60906,1
60907,89
60908,63
60909,59
60910,100
60911,80
60912,38
60913,35
60914,70
60915,75
60916,55
60917,12
60918,70
60919,20
60920,56
60921,53
60922,97
60923,3
60924,58
60925,6
60926,3
60927,36
60928,89
60929,1
60930,10
60931,34
60932,80
60933,25
60934,5
60935,66
60936,39
60937,61
60938,64
60939,34
60940,77
60941,90
60942,29
60943,9
60944,93
60945,25
60946,96
60947,73
60948,1
60949,26
60950,16
60951,31
60952,59
60953,84
60954,58
60955,24
60956,70
60957,48
60958,18
60959,55
60960,19
60961,28
60962,8
60963,5
60964,18
60965,11
60966,9
60967,65
60968,50
60969,13
60970,11
60971,30
60972,53
60973,43
60974,70
60975,51
60976,81
60977,74
60978,74
60979,17
60980,46
60981,5
60982,9
60983,98
60984,20
60985,74
60986,18
60987,69
60988,20
60989,2
60990,23
60991,19
60992,60
60993,28
60994,36
60995,86
60996,36
60997,34
60998,67
60999,22
61000,15
61001,35
61002,15
61003,34
61004,40
61005,52
61006,33
61007,60
61008,7
61009,67
61010,86
61011,11
61012,57
61013,96
61014,74
61015,37
61016,36
61017,13
61018,14
61019,49
61020,27
61021,57
61022,51
61023,82
61024,40
61025,38
61026,24
61027,39
61028,67
61029,1
61030,2
61031,44
61032,34
61033,91
61034,81
61035,42
61036,69
61037,75
61038,78
61039,38
61040,56
61041,6
61042,37
61043,66
61044,32
61045,71
61046,33
61047,62
61048,56
61049,52
61050,77
61051,20
61052,65
61053,54
61054,20
61055,82
61056,100
61057,67
61058,78
61059,43
61060,57
61061,63
61062,97
61063,91
61064,90
61065,3
61066,16
61067,94
61068,57
61069,4
61070,9
61071,100
61072,4
61073,99
61074,93
61075,24
61076,2
61077,83
61078,97
61079,61
61080,7
61081,76
61082,36
61083,7
61084,54
61085,27
61086,46
61087,44
61088,38
61089,16
61090,8
61091,31
61092,46
61093,77
61094,84
61095,96
61096,87
61097,89
61098,21
61099,44
61100,28
61101,6
61102,94
61103,31
61104,96
61105,36
61106,54
61107,70
61108,38
61109,11
61110,95
61111,30
61112,27
61113,84
61114,61
61115,63
61116,88
61117,83
61118,85
61119,81
61120,71
61121,32
61122,18
61123,9
61124,99
61125,39
61126,38
61127,45
61128,34
61129,17
61130,1
61131,31
61132,89
61133,23
61134,50
61135,29
61136,69
61137,75
61138,80
61139,14
61140,29
61141,59
61142,17
61143,44
61144,75
61145,79
61146,79
61147,42
61148,2
61149,91
61150,3
61151,41
61152,46
61153,77
61154,57
61155,39
61156,26
61157,74
61158,19
61159,45
61160,0
61161,67
61162,81
61163,23
61164,75
61165,70
61166,53
61167,97
61168,55
61169,29
61170,66
61171,85
61172,21
61173,9
61174,36
61175,55
61176,4
61177,54
61178,95
61179,9
61180,7
61181,63
61182,99
61183,68
61184,7
61185,46
61186,64
61187,54
61188,54
61189,13
61190,54
61191,79
61192,10
61193,17
61194,59
61195,42
61196,42
61197,52
61198,16
61199,70
61200,94
61201,1
61202,42
61203,64
61204,64
61205,28
61206,78
61207,22
61208,79
61209,62
61210,76
61211,49
61212,1
61213,90
61214,75
61215,51
61216,64
61217,8
61218,86
61219,0
61220,53
61221,86
61222,85
61223,67
61224,47
61225,37
61226,70
61227,42
61228,59
61229,88
61230,84
61231,23
61232,21
61233,44
61234,11
61235,4
61236,6
61237,93
61238,67
61239,39
61240,81
61241,58
61242,24
61243,10
61244,66
61245,29
61246,9
61247,2
61248,75
61249,22
61250,56
61251,25
61252,22
61253,43
61254,89
61255,21
61256,43
61257,54
61258,24
61259,60
61260,50
61261,22
61262,77
61263,21
61264,9
61265,22
61266,99
61267,18
61268,84
61269,17
61270,11
61271,36
61272,35
61273,44
61274,87
61275,59
61276,15
61277,11
61278,17
61279,84
61280,23
61281,93
61282,46
61283,59
61284,51
61285,50
61286,90
61287,89
61288,10
61289,58
61290,66
61291,32
61292,33
61293,80
61294,33
61295,22
61296,51
61297,48
61298,31
61299,42
61300,6
61301,42
61302,17
61303,34
61304,41
61305,25
61306,60
61307,75
61308,93
61309,57
61310,57
61311,50
61312,74
61313,85
61314,43
61315,91
61316,98
61317,22
61318,5
61319,66
61320,96
61321,70
61322,43
61323,24
61324,51
61325,22
61326,1
61327,19
61328,93
61329,83
61330,30
61331,15
61332,58
61333,75
61334,59
61335,92
61336,83
61337,67
61338,87
61339,38
61340,74
61341,12
61342,24
61343,31
61344,25
61345,64
61346,11
61347,66
61348,24
61349,28
61350,10
61351,71
61352,16
61353,26
61354,37
61355,57
61356,50
61357,68
61358,15
61359,40
61360,32
61361,88
61362,19
61363,47
61364,91
61365,18
61366,10
61367,0
61368,78
61369,65
61370,3
61371,11
61372,17
61373,80
61374,75
61375,55
61376,58
61377,89
61378,22
61379,100
61380,93
61381,77
61382,48
61383,85
61384,94
61385,70
61386,94
61387,23
61388,76
61389,28
61390,17
61391,6
61392,89
61393,85
61394,57
61395,2
61396,92
61397,28
61398,40
61399,60
61400,25
61401,34
61402,91
61403,59
61404,86
61405,55
61406,55
61407,36
61408,90
61409,33
61410,78
61411,22
61412,83
61413,1
61414,43
61415,53
61416,61
61417,74
61418,75
61419,60
61420,50
61421,84
61422,79
61423,30
61424,77
61425,42
61426,62
61427,18
61428,16
61429,57
61430,75
61431,34
61432,62
61433,93
61434,22
61435,17
61436,28
61437,72
61438,58
61439,84
61440,73
61441,15
61442,43
61443,20
61444,31
61445,1
61446,35
61447,72
61448,43
61449,85
61450,20
61451,42
61452,78
61453,40
61454,83
61455,61
61456,62
61457,31
61458,74
61459,3
61460,83
61461,25
61462,9
61463,48
61464,59
61465,1
61466,19
61467,76
61468,23
61469,64
61470,1
61471,43
61472,28
61473,60
61474,17
61475,8
61476,32
61477,73
61478,32
61479,40
61480,2
61481,83
61482,89
61483,47
61484,97
61485,82
61486,95
61487,38
61488,2
61489,13
61490,51
61491,63
61492,65
61493,32
61494,21
61495,51
61496,100
61497,16
61498,6
61499,56
61500,7
61501,56
61502,41
61503,95
61504,84
61505,78
61506,46
61507,58
61508,82
61509,67
61510,11
61511,12
61512,82
61513,20
61514,3
61515,67
61516,87
61517,20
61518,35
61519,83
61520,25
61521,66
61522,42
61523,78
61524,81
61525,93
61526,44
61527,39
61528,87
61529,18
61530,86
61531,32
61532,7
61533,0
61534,35
61535,53
61536,19
61537,43
61538,25
61539,97
61540,95
61541,71
61542,76
61543,16
61544,92
61545,85
61546,14
61547,63
61548,31
61549,49
61550,10
61551,75
61552,35
61553,69
61554,74
61555,38
61556,36
61557,69
61558,37
61559,46
61560,19
61561,66
61562,78
61563,82
61564,76
61565,75
61566,64
61567,40
61568,22
61569,43
61570,38
61571,24
61572,82
61573,53
61574,97
61575,1
61576,3
61577,19
61578,42
61579,97
61580,42
61581,83
61582,79
61583,6
61584,32
61585,93
61586,46
61587,50
61588,10
61589,35
61590,85
61591,40
61592,47
61593,80
61594,25
61595,66
61596,11
61597,34
61598,80
61599,99
61600,61
61601,42
61602,75
61603,9
61604,17
61605,9
61606,3
61607,55
61608,45
61609,17
61610,64
61611,58
61612,18
61613,51
61614,40
61615,74
61616,50
61617,11
61618,37
61619,78
61620,12
61621,37
61622,86
61623,81
61624,56
61625,37
61626,28
61627,2
61628,29
61629,94
61630,16
61631,78
61632,69
61633,23
61634,59
61635,22
61636,32
61637,1
61638,20
61639,54
61640,91
61641,31
61642,4
61643,49
61644,75
61645,34
61646,49
61647,20
61648,37
61649,56
61650,15
61651,67
61652,51
61653,68
61654,7
61655,20
61656,57
61657,6
61658,80
61659,22
61660,44
61661,27
61662,64
61663,92
61664,74
61665,13
61666,62
61667,62
61668,70
61669,16
61670,71
61671,26
61672,55
61673,57
61674,82
61675,75
61676,42
61677,66
61678,32
61679,14
61680,2
61681,7
61682,11
61683,10
61684,95
61685,77
61686,100
61687,48
61688,39
61689,59
61690,79
61691,15
61692,87
61693,56
61694,37
61695,17
61696,97
61697,43
61698,58
61699,24
61700,23
61701,35
61702,61
61703,77
61704,62
61705,97
61706,3
61707,22
61708,95
61709,30
61710,95
61711,58
61712,64
61713,2
61714,33
61715,23
61716,71
61717,51
61718,11
61719,88
61720,43
61721,25
61722,99
61723,97
61724,91
61725,92
61726,23
61727,10
61728,26
61729,2
61730,59
61731,78
61732,54
61733,51
61734,9
61735,4
61736,39
61737,99
61738,25
61739,79
61740,66
61741,57
61742,58
61743,16
61744,36
61745,15
61746,49
61747,70
61748,63
61749,46
61750,87
61751,67
61752,31
61753,39
61754,20
61755,40
61756,46
61757,72
61758,18
61759,17
61760,30
61761,72
61762,77
61763,18
61764,71
61765,38
61766,60
61767,87
61768,86
61769,69
61770,50
61771,3
61772,62
61773,36
61774,66
61775,76
61776,56
61777,89
61778,17
61779,8
61780,17
61781,55
61782,71
61783,25
61784,34
61785,11
61786,25
61787,32
61788,2
61789,58
61790,60
61791,66
61792,84
61793,79
61794,17
61795,29
61796,95
61797,39
61798,71
61799,61
61800,35
61801,60
61802,84
61803,11
61804,31
61805,14
61806,65
61807,60
61808,51
61809,59
61810,34
61811,73
61812,77
61813,39
61814,91
61815,75
61816,89
61817,95
61818,75
61819,18
61820,68
61821,39
61822,97
61823,87
61824,14
61825,20
61826,20
61827,32
61828,52
61829,91
61830,82
61831,89
61832,69
61833,30
61834,56
61835,33
61836,86
61837,63
61838,51
61839,40
61840,33
61841,6
61842,52
61843,47
61844,3
61845,85
61846,86
61847,39
61848,100
61849,6
61850,93
61851,26
61852,66
61853,26
61854,80
61855,92
61856,0
61857,87
61858,98
61859,96
61860,83
61861,98
61862,89
61863,69
61864,70
61865,38
61866,12
61867,68
61868,46
61869,34
61870,23
61871,22
61872,35
61873,28
61874,17
61875,8
61876,59
61877,60
61878,21
61879,46
61880,19
61881,34
61882,34
61883,71
61884,7
61885,69
61886,8
61887,26
61888,0
61889,57
61890,29
61891,12
61892,27
61893,78
61894,69
61895,0
61896,37
61897,46
61898,90
61899,87
61900,97
61901,18
61902,46
61903,6
61904,41
61905,11
61906,67
61907,56
61908,20
61909,11
61910,31
61911,1
61912,12
61913,14
61914,59
61915,8
61916,33
61917,28
61918,42
61919,87
61920,54
61921,40
61922,8
61923,35
61924,99
61925,97
61926,59
61927,11
61928,39
61929,6
61930,15
61931,3
61932,7
61933,61
61934,69
61935,26
61936,0
61937,2
61938,27
61939,93
61940,68
61941,0
61942,65
61943,17
61944,94
61945,30
61946,19
61947,38
61948,84
61949,48
61950,49
61951,3
61952,35
61953,63
61954,9
61955,85
61956,42
61957,34
61958,87
61959,73
61960,9
61961,88
61962,8
61963,61
61964,34
61965,1
61966,53
61967,53
61968,57
61969,95
61970,89
61971,2
61972,82
61973,83
61974,94
61975,73
61976,56
61977,78
61978,58
61979,88
61980,46
61981,63
61982,25
61983,42
61984,100
61985,28
61986,66
61987,85
61988,32
61989,52
61990,70
61991,94
61992,45
61993,4
61994,91
61995,71
61996,22
61997,4
61998,86
61999,48
62000,21
62001,84
62002,15
62003,15
62004,27
62005,79
62006,74
62007,7
62008,17
62009,47
62010,21
62011,40
62012,35
62013,53
62014,51
62015,61
62016,40
62017,39
62018,45
62019,84
62020,43
62021,33
62022,77
62023,76
62024,10
62025,75
62026,77
62027,89
62028,30
62029,47
62030,9
62031,23
62032,68
62033,12
62034,35
62035,90
62036,91
62037,82
62038,60
62039,83
62040,90
62041,15
62042,46
62043,95
62044,56
62045,61
62046,59
62047,12
62048,15
62049,76
62050,21
62051,46
62052,8
62053,90
62054,75
62055,100
62056,51
62057,63
62058,28
62059,55
62060,33
62061,98
62062,8
62063,68
62064,67
62065,39
62066,9
62067,94
62068,40
62069,76
62070,92
62071,54
62072,63
62073,45
62074,62
62075,19
62076,83
62077,73
62078,55
62079,23
62080,91
62081,6
62082,100
62083,93
62084,21
62085,68
62086,16
62087,5
62088,91
62089,36
62090,98
62091,66
62092,93
62093,40
62094,76
62095,52
62096,97
62097,12
62098,3
62099,55
62100,47
62101,57
62102,74
62103,81
62104,52
62105,66
62106,2
62107,39
62108,93
62109,22
62110,23
62111,75
62112,99
62113,74
62114,92
62115,57
62116,30
62117,70
62118,6
62119,1
62120,3
62121,66
62122,40
62123,77
62124,45
62125,49
62126,64
62127,63
62128,13
62129,28
62130,16
62131,16
62132,42
62133,62
62134,27
62135,31
62136,22
62137,33
62138,32
62139,50
62140,22
62141,72
62142,7
62143,34
62144,66
62145,37
62146,100
62147,1
62148,91
62149,51
62150,35
62151,46
62152,89
62153,80
62154,5
62155,68
62156,84
62157,58
62158,75
62159,40
62160,99
62161,39
62162,53
62163,90
62164,56
62165,36
62166,54
62167,49
62168,61
62169,94
62170,82
62171,50
62172,21
62173,36
62174,88
62175,98
62176,85
62177,90
62178,73
62179,31
62180,67
62181,76
62182,61
62183,29
62184,67
62185,43
62186,74
62187,22
62188,58
62189,47
62190,0
62191,100
62192,70
62193,60
62194,66
62195,43
62196,35
62197,64
62198,69
62199,32
62200,80
62201,97
62202,56
62203,63
62204,29
62205,37
62206,91
62207,61
62208,99
62209,53
62210,8
62211,36
62212,30
62213,34
62214,11
62215,35
62216,53
62217,90
62218,89
62219,93
62220,67
62221,100
62222,68
62223,65
62224,83
62225,39
62226,83
62227,73
62228,28
62229,10
62230,12
62231,39
62232,40
62233,38
62234,64
62235,25
62236,14
62237,99
62238,34
62239,58
62240,16
62241,70
62242,94
62243,50
62244,64
62245,10
62246,26
62247,85
62248,43
62249,91
62250,84
62251,44
62252,78
62253,46
62254,77
62255,67
62256,27
62257,96
62258,50
62259,78
62260,43
62261,53
62262,81
62263,63
62264,28
62265,74
62266,20
62267,90
62268,89
62269,35
62270,96
62271,3
62272,54
62273,55
62274,65
62275,89
62276,55
62277,88
62278,30
62279,1
62280,68
62281,73
62282,83
62283,14
62284,5
62285,30
62286,93
62287,13
62288,5
62289,25
62290,51
62291,66
62292,57
62293,63
62294,10
62295,34
62296,8
62297,5
62298,61
62299,8
62300,80
62301,88
62302,33
62303,12
62304,82
62305,70
62306,49
62307,70
62308,47
62309,56
62310,0
62311,21
62312,83
62313,70
62314,3
62315,40
62316,91
62317,33
62318,97
62319,76
62320,82
62321,100
62322,12
62323,21
62324,82
62325,67
62326,38
62327,74
62328,97
62329,51
62330,95
62331,16
62332,74
62333,64
62334,5
62335,28
62336,20
62337,79
62338,20
62339,83
62340,100
62341,4
62342,56
62343,40
62344,37
62345,15
62346,77
62347,30
62348,64
62349,3
62350,50
62351,34
62352,32
62353,33
62354,55
62355,37
62356,54
62357,42
62358,48
62359,84
62360,60
62361,50
62362,52
62363,50
62364,60
62365,56
62366,65
62367,94
62368,69
62369,93
62370,56
62371,29
62372,17
62373,17
62374,71
62375,32
62376,2
62377,33
62378,58
62379,18
62380,15
62381,74
62382,30
62383,73
62384,82
62385,31
62386,46
62387,22
62388,17
62389,22
62390,61
62391,26
62392,76
62393,24
62394,80
62395,61
62396,27
62397,35
62398,23
62399,80
62400,65
62401,83
62402,71
62403,68
62404,21
62405,0
62406,88
62407,22
62408,44
62409,22
62410,5
62411,28
62412,60
62413,43
62414,80
62415,57
62416,64
62417,17
62418,0
62419,44
62420,68
62421,19
62422,1
62423,29
62424,43
62425,76
62426,49
62427,26
62428,51
62429,39
62430,58
62431,58
62432,23
62433,7
62434,67
62435,86
62436,89
62437,31
62438,33
62439,12
62440,96
62441,56
62442,24
62443,8
62444,93
62445,46
62446,70
62447,11
62448,22
62449,59
62450,81
62451,96
62452,8
62453,42
62454,38
62455,14
62456,52
62457,22
62458,88
62459,23
62460,24
62461,90
62462,75
62463,81
62464,30
62465,89
62466,9
62467,13
62468,56
62469,24
62470,47
62471,99
62472,94
62473,81
62474,13
62475,36
62476,91
62477,45
62478,40
62479,73
62480,65
62481,71
62482,83
62483,70
62484,10
62485,55
62486,67
62487,6
62488,7
62489,25
62490,74
62491,1
62492,38
62493,89
62494,92
62495,94
62496,32
62497,47
62498,54
62499,20
62500,63
62501,3
62502,79
62503,24
62504,34
62505,77
62506,15
62507,89
62508,32
62509,13
62510,43
62511,37
62512,95
62513,84
62514,66
62515,32
62516,35
62517,57
62518,65
62519,10
62520,62
62521,53
62522,62
62523,66
62524,60
62525,94
62526,7
62527,77
62528,28
62529,54
62530,91
62531,65
62532,18
62533,34
62534,63
62535,99
62536,13
62537,40
62538,23
62539,100
62540,42
62541,75
62542,56
62543,82
62544,35
62545,6
62546,77
62547,3
62548,73
62549,19
62550,22
62551,12
62552,2
62553,17
62554,83
62555,50
62556,29
62557,26
62558,81
62559,1
62560,27
62561,37
62562,56
62563,90
62564,65
62565,59
62566,1
62567,93
62568,100
62569,71
62570,20
62571,88
62572,16
62573,9
62574,85
62575,17
62576,7
62577,74
62578,43
62579,90
62580,0
62581,92
62582,98
62583,100
62584,44
62585,90
62586,28
62587,88
62588,42
62589,92
62590,48
62591,33
62592,2
62593,14
62594,5
62595,94
62596,87
62597,93
62598,12
62599,14
62600,7
62601,100
62602,94
62603,58
62604,54
62605,32
62606,44
62607,49
62608,98
62609,57
62610,7
62611,39
62612,24
62613,61
62614,65
62615,40
62616,23
62617,34
62618,10
62619,82
62620,10
62621,62
62622,18
62623,14
62624,66
62625,22
62626,59
62627,89
62628,42
62629,15
62630,35
62631,94
62632,20
62633,76
62634,8
62635,13
62636,67
62637,43
62638,21
62639,86
62640,40
62641,29
62642,50
62643,16
62644,39
62645,73
62646,33
62647,52
62648,37
62649,28
62650,75
62651,51
62652,80
62653,48
62654,56
62655,95
62656,64
62657,72
62658,97
62659,46
62660,75
62661,2
62662,82
62663,64
62664,15
62665,52
62666,46
62667,87
62668,13
62669,50
62670,27
62671,89
62672,95
62673,81
62674,51
62675,68
62676,56
62677,7
62678,14
62679,75
62680,85
62681,97
62682,71
62683,26
62684,78
62685,15
62686,64
62687,0
62688,68
62689,60
62690,46
62691,18
62692,17
62693,98
62694,89
62695,97
62696,92
62697,24
62698,11
62699,8
62700,24
62701,2
62702,1
62703,52
62704,57
62705,32
62706,28
62707,27
62708,42
62709,71
62710,57
62711,8
62712,68
62713,54
62714,26
62715,97
62716,35
62717,50
62718,0
62719,40
62720,100
62721,61
62722,70
62723,48
62724,18
62725,68
62726,93
62727,54
62728,86
62729,39
62730,25
62731,40
62732,17
62733,15
62734,80
62735,21
62736,48
62737,68
62738,46
62739,69
62740,82
62741,6
62742,25
62743,20
62744,14
62745,88
62746,85
62747,36
62748,29
62749,54
62750,9
62751,82
62752,45
62753,52
62754,46
62755,59
62756,83
62757,65
62758,81
62759,77
62760,72
62761,55
62762,43
62763,82
62764,39
62765,41
62766,84
62767,62
62768,36
62769,27
62770,16
62771,13
62772,2
62773,13
62774,37
62775,85
62776,86
62777,18
62778,70
62779,3
62780,49
62781,20
62782,43
62783,59
62784,31
62785,26
62786,20
62787,91
62788,76
62789,6
62790,42
62791,55
62792,46
62793,68
62794,11
62795,35
62796,38
62797,3
62798,13
62799,47
62800,58
62801,31
62802,55
62803,47
62804,48
62805,85
62806,62
62807,50
62808,72
62809,26
62810,8
62811,99
62812,60
62813,99
62814,70
62815,12
62816,19
62817,10
62818,54
62819,83
62820,19
62821,46
62822,79
62823,59
62824,55
62825,86
62826,36
62827,75
62828,9
62829,48
62830,28
62831,70
62832,43
62833,83
62834,55
62835,32
62836,64
62837,82
62838,14
62839,19
62840,63
62841,95
62842,75
62843,10
62844,54
62845,45
62846,95
62847,16
62848,50
62849,3
62850,43
62851,0
62852,38
62853,8
62854,85
62855,63
62856,13
62857,67
62858,3
62859,27
62860,30
62861,59
62862,55
62863,45
62864,90
62865,62
62866,72
62867,84
62868,11
62869,47
62870,34
62871,26
62872,8
62873,98
62874,78
62875,67
62876,100
62877,59
62878,82
62879,39
62880,89
62881,39
62882,44
62883,12
62884,72
62885,99
62886,56
62887,63
62888,14
62889,70
62890,59
62891,96
62892,56
62893,89
62894,93
62895,79
62896,57
62897,55
62898,95
62899,32
62900,8
62901,92
62902,86
62903,42
62904,4
62905,35
62906,86
62907,83
62908,33
62909,90
62910,17
62911,70
62912,6
62913,51
62914,34
62915,68
62916,63
62917,46
62918,73
62919,49
62920,58
62921,0
62922,83
62923,92
62924,68
62925,58
62926,75
62927,14
62928,0
62929,4
62930,16
62931,23
62932,77
62933,65
62934,5
62935,75
62936,72
62937,75
62938,4
62939,70
62940,70
62941,55
62942,61
62943,4
62944,43
62945,36
62946,9
62947,63
62948,10
62949,6
62950,68
62951,14
62952,42
62953,24
62954,2
62955,87
62956,50
62957,38
62958,82
62959,42
62960,86
62961,13
62962,65
62963,72
62964,94
62965,82
62966,96
62967,80
62968,82
62969,69
62970,27
62971,74
62972,5
62973,98
62974,37
62975,74
62976,60
62977,91
62978,100
62979,18
62980,29
62981,13
62982,15
62983,20
62984,85
62985,53
62986,36
62987,23
62988,45
62989,0
62990,88
62991,33
62992,99
62993,62
62994,71
62995,5
62996,55
62997,42
62998,30
62999,3
63000,58
63001,44
63002,54
63003,62
63004,43
63005,41
63006,42
63007,100
63008,69
63009,61
63010,25
63011,14
63012,81
63013,73
63014,45
63015,31
63016,56
63017,45
63018,65
63019,57
63020,11
63021,7
63022,67
63023,5
63024,64
63025,59
63026,58
63027,99
63028,0
63029,10
63030,52
63031,61
63032,44
63033,47
63034,87
63035,34
63036,25
63037,34
63038,56
63039,84
63040,63
63041,93
63042,68
63043,0
63044,52
63045,24
63046,12
63047,93
63048,34
63049,75
63050,0
63051,100
63052,7
63053,49
63054,75
63055,1
63056,84
63057,91
63058,53
63059,19
63060,83
63061,49
63062,29
63063,83
63064,26
63065,11
63066,52
63067,87
63068,71
63069,51
63070,99
63071,78
63072,57
63073,25
63074,42
63075,26
63076,64
63077,36
63078,42
63079,98
63080,50
63081,6
63082,49
63083,92
63084,39
63085,40
63086,83
63087,23
63088,1
63089,16
63090,17
63091,26
63092,73
63093,72
63094,99
63095,68
63096,64
63097,43
63098,33
63099,75
63100,54
63101,88
